reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9956a631-9474-429b-8550-cca3f1577612,Kharis Wibawandi,https://play-lh.googleusercontent.com/a/ACg8ocK67xJlt7b5JNlul5zJ-Qwkv4M2UxdU7Z0rk7N79LaG-NsWlw8=mo,Login lemot. Transaksi lemot. Padahal sdh update yg baru,1,1,3.1.0,2021-09-23 16:29:02,,,3.1.0
4cf65103-8610-4e29-98af-6cdf45f8506f,Sekardwi Hapsari,https://play-lh.googleusercontent.com/a-/ALV-UjW_HYFx39JWAYJwFjjm_Js6IwoJ57y7dbAnEEYG1RZip4WqW8Wy,Aplikasi sangat mudah digunakan aman dan kekinian mantap jenius.,5,0,3.1.0,2021-09-23 16:21:48,,,3.1.0
5900203a-2d93-4886-bdb7-82416d5f2876,Iva Mutmainah,https://play-lh.googleusercontent.com/a-/ALV-UjWYS20C_msmBvUN4QXo59sQpnxrFR94uY-HLIn9NSvz6vEIGbY,"Aplikasi keuangan yg paling baik Dari beberapa aplikasi yg aku download, ga nyesel deh pokoknya",5,0,3.1.0,2021-09-23 16:18:42,,,3.1.0
72f8d5b2-393a-4cb6-a8e3-1a0bfeb3ab85,Dimas Ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjWJytzsc8DljZn4MMuT6lJ0iv-JgnLMV-vWaqec8iQWVrHykFTV,"Terbaik emang jenius, ga pernah nyesel make nya 👍🏻",5,0,3.1.0,2021-09-23 15:51:49,,,3.1.0
b5a353fc-45a8-4bd3-9fb5-04a112fca934,Christina Aripin,https://play-lh.googleusercontent.com/a-/ALV-UjUpZpdkFuY0P2rGHISUMWGd_wDB-ItKjpIVyQZUXUCh66CvWp3A,"aplikasi jenius ini ngebantu kita banget untuk pembelian barang, top up uangnya juga gampang dan mempermudah karna kita gausah bw2 dompet udh kebantu bgt e wallet nya jenius",5,0,3.1.0,2021-09-23 15:46:29,,,3.1.0
fac956bf-8403-4852-b9a6-0bbe2ad06a85,Uswatun Khasanah,https://play-lh.googleusercontent.com/a-/ALV-UjWf3EKxx6vjZhODXD1qRbcKW7lH_06tUD2NTi90D8by2fPTUx1mDQ,Aplikasi perbankan yang simpel dan mudah digunakan.....memudahkan dalam melakukan aktifitas perbankan....😍😍😍,5,0,3.1.0,2021-09-23 15:44:09,,,3.1.0
a2d67f07-93b5-4722-8b90-d71c4dca3574,Shafira Sabila Kusumaningrum,https://play-lh.googleusercontent.com/a-/ALV-UjU5MrMvLHHkZoSTXLXHxIYbB0J8_VzSstiENKMCEHr3tQtqQ8swqQ,What a trashy app. Should fire your developer.,1,1,3.0.2,2021-09-23 15:32:34,"Hi, Shafira. Terima kasih atas feedback yang kamu berikan untuk Jenius, ya. Apabila kamu ada pertanyaan seputar Jenius, bisa hubungi Jenius Help melalui telepon di 1500365 (24 jam), Chat di aplikasi Jenius, atau e-mail ke jenius-help@btpn.com Terima kasih. 😊",2021-09-08 07:59:00,3.0.2
3fc491ed-d799-4149-a7c1-b051107bc579,Munajat Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocJ3Q_TFOggb29IdSEbkBC-fKQEpSTeck65-GoQTlbfEmhoWXw=mo,Sering gagal login dan sangat lambat,1,1,3.0.2,2021-09-23 15:32:13,,,3.0.2
15560507-4b03-41b7-8638-b6f760c00762,Josh Prab,https://play-lh.googleusercontent.com/a/ACg8ocLCUKO1qJJ6iyW2p3Vwjbs_aWPlZzTMXNHKo_yerZYjAYsYYRA=mo,"Sayang banget appnya lemot apalagi kalau pas sinyal kurang oke, fix ga bisa buka app dna akhirnya jadi ribet sendiri. Berharap ada versi litenya yang gampang dipakai buat transfer/pembayaran aja. Jadi mau transaksi cepet, lancar, dan ga ribet.",2,1,3.1.0,2021-09-23 15:24:24,,,3.1.0
4c220639-1394-495e-b233-82906fc834f5,Ratna Sari,https://play-lh.googleusercontent.com/a-/ALV-UjVKfrgclIVzAN_HTfdkHWigv2CUhLnanNfcRMrIP0Fc3U7M43acHQ,"Login berkali kali gagal walaupun sudah memasukan OTP. sempat sekali berhasil login namun loading lama sekali. Apps terlalu berat, codingnya perlu diperbaiki",1,1,,2021-09-23 15:13:24,,,
9172a814-247c-4d70-ae18-0add6dc7a797,Adi,https://play-lh.googleusercontent.com/a/ACg8ocJIrEDhfzF4Onx0mHtrgDBzjqvbkBNqLzcPzY7yVAIvIGQE3Q=mo,Abis update lelet banget ga bs dibuka..,1,0,3.1.0,2021-09-23 15:10:31,,,3.1.0
2c0cb5d3-c97e-4742-88b5-52675e942b14,Hervina Angie,https://play-lh.googleusercontent.com/a-/ALV-UjUmVclRpay_7OJlHKpok_tnVjuHCZ3G8wQvjykWbB2nLRrc3QGs,Aku hari ini kok tidak bisa akses jenius ya. Selalu reload mulu. Apakah lagi down servernya? Terima kasih,4,0,3.1.0,2021-09-23 14:55:45,,,3.1.0
570b6729-9bad-4f92-b116-d451dbdd686a,Ines,https://play-lh.googleusercontent.com/a-/ALV-UjWmTLFKg3EKUSIgcZjPfujs6s2F7gzDW9_N7WrWK5mi-nQQdfdX,"Sudah mencoba untuk log in di hp baru tapi masih saja bermasalah. ""Your log in is expired"" or something. Tolong perbaiki. Saya malas bawa hp lama hanya untuk check jenius",1,0,,2021-09-23 14:54:48,,,
eed08278-ae9f-4be7-a3fd-d675b3177e43,Tanti,https://play-lh.googleusercontent.com/a/ACg8ocL2FnqhRrlCgqbI_zRzZyANOt8BNXdA6DE9iU_sDGwsVXvWqnvh=mo,"Update for better experience, you said. BETTER MANANYA SIH? MAKIN LEMOT YANG ADA MALAH SUSAH LOGIN. GA USAH SOK EDGY BIKIN APLIKASI TUH YANG SIMPEL AJA & ENTENG! JANGAN NYUSAHIN ORANG BISA GA?!",1,1,3.1.0,2021-09-23 14:53:38,,,3.1.0
c3570b2e-149e-4b06-8ed6-db0c29bae9e4,Rafael Alfin Pradana,https://play-lh.googleusercontent.com/a-/ALV-UjVHZ1YLQ4OHVU03Q8GT2Ri2HvHXCTWw5joW6umBY7xZuY_glXwf,Sering sekali server loading terus tidak bisa login dan tidak bisa transaksi apapun.,1,0,3.1.0,2021-09-23 14:46:38,,,3.1.0
84d2b49a-4f46-4e87-a2f5-8db5d43d48e0,Reoprima Barus,https://play-lh.googleusercontent.com/a-/ALV-UjUWsNckxXybvBemN_ttQGJbTiFEYuhDbjlaykHdytkKj2_fPDie,"Sumpah ngeselin berjam2, saya gagal top up ewalet. Plisss di benerin appsnya. Pakai living mandiri lebih responsive appsnya. Kecewa lah Kali ini",3,1,3.1.0,2021-09-23 14:44:19,,,3.1.0
0288fa46-6d2f-4401-b631-2a230f067932,Endro Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjW3uGuvLWVRRpwGQKOAYgUr2dXz0KA6HJA-A7DODib7GksotJGF,"What take you soo long to open. We dont need new UI, we need fast response app.",1,0,3.1.0,2021-09-23 14:42:22,,,3.1.0
1a988990-ec55-4e37-95df-b8438377fe13,Sonny Sonny,https://play-lh.googleusercontent.com/a-/ALV-UjV0H2GnWf94pOJsatPZgrobpPFpOzSvE-P61zlL1-nO1LKdV-k,"Tidak bisa dipakai, banyak sekali bagian yang ""Tap untuk muat ulang"", lalu setelah buka halaman lain, saat kembali ke halaman sebelumnya yang sudah di""muat"" datanya hilang lagi jadi ""Tap untuk memuat ulang"". Tolong optimasinya, mas Developer. Thanks",2,0,,2021-09-23 14:41:44,,,
c36502f2-cde9-405c-a843-405bb4ec7d6d,Nungky Reza,https://play-lh.googleusercontent.com/a-/ALV-UjVIHtqaKsZagiD5eOuA6HmKJml-hnQaMlB_hVPulCdNSfS751fbZA,"Lemot banget apps nya, secara tampilan udah ada perbaikan tapi performa masih perlu peningkatan",2,0,3.1.0,2021-09-23 14:38:58,,,3.1.0
6329b03c-74cb-4fb5-b059-e20362c5b62c,putri anggiandari,https://play-lh.googleusercontent.com/a-/ALV-UjVGpB8k148txpJJHWYRtSDx3uE5iY9ad2NWNUfREC_32AOLuXHn,From the last update.. the app reaponding so slow.. please repair it..,1,1,3.1.0,2021-09-23 14:34:45,,,3.1.0
351ed930-e953-4786-82df-89d21b202e47,Aulia Afzal,https://play-lh.googleusercontent.com/a-/ALV-UjUsI8aPsf4I8ScJmfrzjl_8CIEu6uIEn3PiINgYTfvQw7OKAa_U,"Benar-benar parah aplikasinya sekarang, udah yang paling lelet, untuk masuk aja hari ini tidak bisa, kena potongan bulanan jg yang paling besar.",1,1,3.1.0,2021-09-23 14:30:21,,,3.1.0
f4a3a1d9-eb3d-4296-9349-870647858530,Ovilia Sunardi,https://play-lh.googleusercontent.com/a/ACg8ocKpM-tB5c1KxWxzTUrc_EhZZuLIVEI448YqhfkPC3ZoEHejYg=mo,Lemot banget,1,0,3.1.0,2021-09-23 14:24:00,,,3.1.0
e0c3eb61-6835-4915-8f3b-f8b5618cc9a4,Wahyu Suhardi,https://play-lh.googleusercontent.com/a-/ALV-UjWGLYQKg3KzO4rjNYkZ1-nQjttcEJkkVW-S5DNfRTZhLbH82IgU,Infinity loading,1,0,3.1.0,2021-09-23 14:17:02,,,3.1.0
5533454a-69bf-4abe-978a-58d991aff88c,Cikal Permana,https://play-lh.googleusercontent.com/a-/ALV-UjX_DoGa6mLj4aBeAb73ydyoHT5ogMalcOygJuLrZK0JVfpNshit,"UI-nya sih bagus, tapi loadingnya naudzubillah lama banget. Nggak bisa diandelin waktu kepepet mau isi token misalnya, yang ada hipertensi duluan. UI bagus kalo performanya jelek buat apa? Mending dibikin simple aja tapi usable. Bagus juga kalo ga bisa dipake ya percuma jatohnya.",1,1,3.1.0,2021-09-23 14:06:04,,,3.1.0
afc2b806-09a4-4fb1-8191-a0cd0105c40c,Safina,https://play-lh.googleusercontent.com/a-/ALV-UjXvrbH8cEK-Ui7dcgwlp33RWZHptr2gIR4kUIAD-7zzz7hISXdQ,Frustratingly slow. Do better please,1,0,,2021-09-23 14:05:39,,,
945b339a-3598-4384-bb97-cd4087b3a4dd,Ana Yulianty,https://play-lh.googleusercontent.com/a/ACg8ocLfqGZgZv9LKlnnJCllnogrNJyURGpRTm3jQrVDWnyDoQ6R3FQ=mo,"Buset, di update malah gabisa login astaagaaa gausah ganti ui lah kalo emang malah bad",1,1,3.1.0,2021-09-23 14:05:36,,,3.1.0
11306d72-25cc-4a4b-b13c-6ae3a6862810,Teddy V,https://play-lh.googleusercontent.com/a/ACg8ocI5eyCbkDoZ5oYehBCK_yabhWY_V30gIoEWnCkeIlxiU-JNAQ=mo,"Aplikasinya lemot, kadang gak bisa diakses, lebih parahnya lagi dipalakin 10rb tiap bulan tapi pengalaman penggunaan aplikasi ini gak ada peningkatan sama sekali. Pas lagi butuh-butuhnya disaat penting, aplikasinya malah gak bisa diakses. Kapok pakai jenius. Namanya doang jenius tapi aplikasinya idiot.",1,0,,2021-09-23 14:02:54,,,
9a36f8ac-2c7e-4d29-ba8e-0464ccefaecf,Irwan -,https://play-lh.googleusercontent.com/a/ACg8ocLWXqb2QqxxxQP11qyRQwfQnFZhhq9pRDTJkHF_-oq_C8piQQ=mo,"Butuh peningkatan aplikasi, karena saat di buka lumayan lambat.",3,0,,2021-09-23 14:00:10,,,
a48b4dd8-2dd9-4011-98dd-2e392d6a6243,borpak eko,https://play-lh.googleusercontent.com/a-/ALV-UjUVdclscOko_KzqD7xoV2zdtXc1zqh3ALfq0IzB8wYhdAo6jo8y,Applikasnya lelet amattt!!,1,0,3.1.0,2021-09-23 13:47:01,,,3.1.0
9df940cf-0502-441c-9b0a-bc5de7d03ad8,Antya Salsabila,https://play-lh.googleusercontent.com/a/ACg8ocJFBlLHGa4Xq_Yncz65bB1GzoX-Z7AHskxKM2cYM7uKNTEcPQ=mo,"Saya lebih suka app yang sebelum di update, lebih simple dan tidak lemot, bisa dilihat review semua orang berkata serupa",1,0,3.0.5,2021-09-23 13:44:31,,,3.0.5
cdbec5d6-0ba5-4d05-bc34-49c4bc956a66,Ronaldo Tasman,https://play-lh.googleusercontent.com/a-/ALV-UjW2U3uD-9Py_d-XlXKxo_sgZEaWyud9qZ9K11s9AvjFfUz53XjG,Makasih sudah membuat saya rugi hari ini karena lambatnya dalam proses buka aplikasinya !,1,0,3.1.0,2021-09-23 13:42:47,,,3.1.0
b6486544-f653-4515-ae04-8213b3f956b6,Rheza Adidarma,https://play-lh.googleusercontent.com/a-/ALV-UjVZudQT4L2ZMFUutx9RSm2iB7oHVTEI6RjAktsZCYgDrac7miqI,Apaan si ni.. jd berat bgt gini..,1,0,3.1.0,2021-09-23 13:37:53,,,3.1.0
aa1a7f32-8d6e-45da-a81b-6f33e71c8d8e,Yohanes Baptista,https://play-lh.googleusercontent.com/a-/ALV-UjUweMT-lU3bQ37-iR0KE4n9rUER6dO2Yfb9at65D-Z5Qc-Igs--,"Lemot banget, sebaiknya ganti nama aplikasinya jadi Idiot atau iq jongkok aja. Sepertinya keberatan nama klo pake jenius",1,1,3.1.0,2021-09-23 13:37:52,,,3.1.0
b2792067-724f-47ca-b184-d9fe27b4fb1a,Juan Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjWc-V60_PSWBurYoNLA5vo-kZNf5z-NJ2ZeNnvtbRVXyEl3ptAI,"Sampah!!!! Login susah, padahal udh terupdate !!!!!!!",1,0,3.1.0,2021-09-23 13:36:35,,,3.1.0
70f9755c-ddf8-45d9-a4ad-09160bf1317d,Winda Sulistia,https://play-lh.googleusercontent.com/a-/ALV-UjXCkDGU9a9qj0d6lns9Q3brqID4-N1RGHYMKa8JrysWdk4MMVdVYA,LEMOT,1,0,3.1.0,2021-09-23 13:30:06,,,3.1.0
4bf2dd50-80ae-4294-be77-6991ed1dc51e,Merari Talitha,https://play-lh.googleusercontent.com/a/ACg8ocKzLknuKO4mK-ryvIJbCF7pU-NONW7rAFZw3YPaiti9i2gyZWMn=mo,Lemot banget sumpah. Setidaknya kasih alternatif kek log in via web gtu ?,2,1,3.1.0,2021-09-23 13:29:48,,,3.1.0
5dd75f70-98f3-4bbc-bda4-199f8c9c3be1,Dewi K,https://play-lh.googleusercontent.com/a/ACg8ocILcoWpxs89ryRXs4NB6_p8RcobeQ90YYpnuAEdebkzzYFXdw=mo,"Habis diupdate jadi tambah berat, mau pindahin saldo aja gk bisa2.",1,1,3.1.0,2021-09-23 13:23:09,,,3.1.0
cd94e656-0fe4-4354-864b-daed388dfd82,Samuel Robin,https://play-lh.googleusercontent.com/a-/ALV-UjXbV9E6mEbhmZUlZEl9fVCMYpSgFZ_7kEYAw2u75-CMoKTwW9Ve,Yuk pindah yuk ke yg lebih baik ☺,1,0,3.1.0,2021-09-23 13:19:44,,,3.1.0
0a3620cc-3327-4ed2-adce-e17537bd1cf2,Ismail Faruqi,https://play-lh.googleusercontent.com/a-/ALV-UjXzasBK-yOW1KJmVMjdUdJh71-Xz0QK59s3pmGhkO7L0rWPkJve,"Every update, the app is getting slower, it is so difficult just to login now.",1,3,3.1.0,2021-09-23 13:13:09,,,3.1.0
acd4fe75-e361-4cc5-aec1-631adb214b24,ade setiani,https://play-lh.googleusercontent.com/a-/ALV-UjUJpxy_R1EvnkGUFl_OSO3FKxjc68uU3mzwECIr1oPX-FkRJf5T,Loading buat log in Dan transfer ke selain jenius sangat lama,3,0,,2021-09-23 13:06:37,,,
134a933e-2f8e-4562-a2ee-c2ee4e80ab86,dhani hardiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWMINTJBMKSqPdkvbo9medHQkPmXVUxz54qprscDM_1Qw-DMHJw,Update terakhir kok malah ngebuat makin lambat appsnya. Benerin dong Jenius!,1,0,3.1.0,2021-09-23 13:02:51,,,3.1.0
0eed63f2-b900-464c-bbfd-6b29d4af7b47,nabila febriani,https://play-lh.googleusercontent.com/a-/ALV-UjXB8I60K7O_1zWI1yqE4_w11gSoTdMdVstuicySiN01cnY3Ywc4,aktivasinya gampang dan cepet bisa buat menabung dan mbanking jadi gausah ribet ribet pergi ke atm/bank,5,0,3.1.0,2021-09-23 12:56:11,,,3.1.0
c371f4e3-0cfe-44f3-83c6-864c1815099f,Putra Hardiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUClMPpXxuHWeuUmSmpqsbVb57J5jxrHYCoZyhOdzFIfiMxhU3R9w,Lambat banget,3,0,3.1.0,2021-09-23 12:54:01,"Wah, terima kasih atas apresiasi positif kamu terhadap Jenius, Putra!",2019-11-03 12:11:37,3.1.0
43448620-58bc-4136-9025-ed8b1c022557,rizda prasetya,https://play-lh.googleusercontent.com/a-/ALV-UjVvPRhZVUsQmnA7NyzdY-81-tI9AvcjcF9KIFLUJ3bE83sdaQA,"Super slow, server always overloaded. Not allowing rooted device to use this app is very bad & lazy ""security"" decision, many other major banking app can still allow rooted device, why can't you? You just become tech community public enemy by doing that. Jenius is very not recommend for tech savvy user, they are too restrictive and not different than any old boring traditional banking app. Plus they now charge monthly fee for their ""tech maintenence"". Worst! I'm switching to other digital bank.",1,42,3.1.0,2021-09-23 12:47:51,,,3.1.0
ed24b894-d8b4-40cb-8b83-9a17aa8dd8c0,Dinda A.L,https://play-lh.googleusercontent.com/a-/ALV-UjXapIKLoRNOxSlCW6ORJ70-mJcEkmlVOSVo_os3cp4L_w3Wg0OW,Just updated the application and I can't login anymore. The loading time is taking too much minutes and can't rely om this application for quick action of payment. Considering to turn it off and log out from jenius for a better process of quick payment.,1,13,3.1.0,2021-09-23 12:47:36,,,3.1.0
a9d9ed24-1de8-4540-b128-733a620e4657,terataiputih06,https://play-lh.googleusercontent.com/a-/ALV-UjWWCNk81GwE06AsZppMQbYLLBtPKHlAvNP8SkXX2M0_Wlu23auo,Kalo jenius app masih lemot...lama2 nasabah pada pindah.tolong donk serverx diperbaikin.,3,0,3.0.5,2021-09-23 12:43:26,,,3.0.5
61adf2a0-63d2-4ec6-b301-aebe631edb30,Iknow Alpha,https://play-lh.googleusercontent.com/a-/ALV-UjV3NRre934sw7lt5R-jivmL9ILGAhc5FQDtKVPtwRwzL-1e4xg,Always loading. makes me frustated.,1,0,,2021-09-23 12:42:33,,,
459d1ad7-d961-4f60-adb2-72c9b5b18c33,Aulia Syalwa Iskandar,https://play-lh.googleusercontent.com/a-/ALV-UjWQttphod0NRx6bZvPcewmuk4rZIWZSw8zz5X1RRx7O3mldBnMR,"aplikasi perbankan baguss, modern dan anti ribet👌",5,0,3.1.0,2021-09-23 12:36:55,,,3.1.0
9cda0b83-431f-4ff2-88b6-da2040849964,Dwi Purwanto,https://play-lh.googleusercontent.com/a-/ALV-UjXsR2rg0dPfsdW46hRltiSFmSCEoW2SVNZfVUdY9U3_8TJnheo,Aplikasi Perbankkan yg sangat bagus untuk transaksi keuangan,5,0,,2021-09-23 12:36:13,,,
bf9e5879-8b11-4a3e-8118-228fd3d7352d,Nur Adha Yusriana H,https://play-lh.googleusercontent.com/a-/ALV-UjVENTdOzwEd4LlinqMLxf-NBVodmfi901iEFQbRUrZcDNCLCTJolQ,"Aplikasi bagus, mantap sekali",5,0,3.1.0,2021-09-23 12:33:20,,,3.1.0
5bcfbc3c-32f1-4218-a781-03a33db2e6d1,Gemi Nastiti IP,https://play-lh.googleusercontent.com/a-/ALV-UjWPZ5GrypwbZMRY5IwIDewtsx8iN8gz2w_pIVlAWcB8ilTn1hIF,Loading page nya paling lama diantara aplikasi m-banking bank lain yg saya punya. Mungkin ada yg harus di improve. Thanks anyway,2,0,3.0.3,2021-09-23 12:31:34,,,3.0.3
3d3e18b8-0e7a-48af-95f2-c15c49d52a1e,Savira Umuhani Yahya,https://play-lh.googleusercontent.com/a-/ALV-UjWNsDSPVBVRNX-AJKAAF76y50LsgFxnH4TddouLyheNkKSFc0h4TQ,"Menggunakan jenius menabung jadi lebih mudah ,tidak perlu lagi pergi ke bank atau atm .",5,0,3.1.0,2021-09-23 12:27:22,,,3.1.0
b489fba4-f5f4-4014-bb20-5640d4fdca22,Linawati Azizah,https://play-lh.googleusercontent.com/a-/ALV-UjUl1ffSL51xkm6mOj_I_OePYIZaJOjpPNnRICQZFb16jFeFa-DS,Aplikasinya sangat membantu dan mempermudah dalam membuag akun tanpa perlu pergi ke bank,5,0,3.1.0,2021-09-23 12:24:21,,,3.1.0
08ca7b4a-c727-4243-a2ac-ecd3bdb86007,mita Husmita,https://play-lh.googleusercontent.com/a-/ALV-UjUN4e0NJhh7DrL1EMiDNnBjyEK2XtxC6LbduytpLjJjj6lV1eY,I used to love the old version then I updated the app but its getting worst banking app ever. Its keep loading while i have to send money immediately. What a shame!,1,4,3.1.0,2021-09-23 12:21:39,,,3.1.0
4854c975-68a0-47d6-8789-5f9573857b7f,Abu B Shiddiq,https://play-lh.googleusercontent.com/a-/ALV-UjWnivl5-EX8mfkn9Fw_TOHcMw1mk9vfvEPa9SDOb1TCFZhnhFq3,Appsnya makin lambat,1,0,,2021-09-23 12:04:14,,,
6d1db63c-69dc-4275-84e6-2395ee53d09c,Sindy Novalia,https://play-lh.googleusercontent.com/a-/ALV-UjXsh4U6bop9VYuGnX_yVZndK2KNQ7kScNf_doBCGKz3ZmAa_H1t,UI nya jangan berat berat lah kak cape aku,3,0,,2021-09-23 12:01:32,,,
8b2ec895-24d9-4a23-b34a-f70a460f396b,Rahmi Aulia Syafitri,https://play-lh.googleusercontent.com/a-/ALV-UjXPVC8FdAJSoiwvZIxE2oH_gdPgdRB8Ps3jOrBlIuxjj4iMQoXxJw,"saya sudah menggunakan jenius sejak lama. aplikasi mbanking ini sangat memudahkan saya untuk menabung, top up e wallet, dll.",5,0,3.1.0,2021-09-23 11:56:30,,,3.1.0
3ca052ea-8ad5-4dbf-9dff-b6fcedbd9cda,Vera Triijuliiaaa_,https://play-lh.googleusercontent.com/a-/ALV-UjXEj3G1xwii7RisjUjXrTcWKesaxe_mH2Vbo1J35-senJ6xkbuDJA,"Tampilan aplikasinya menarik, aktivasinya juga gampang.",5,0,3.1.0,2021-09-23 11:48:15,,,3.1.0
a378f6c9-780c-4860-9a87-e6a40b0a4f8e,Inas R,https://play-lh.googleusercontent.com/a-/ALV-UjUla7fAez4lO9TR6wkLhhfkfOUW7yOZyM4cK1ZA0Dpq9L5bF7le3Q,Loading data nya lambat... Kalau buru2 mau transfer uang jadi terhambat.. menyebalkan banget sih bagi saya,4,0,3.0.1,2021-09-23 11:47:07,,,3.0.1
eac4db80-440c-4548-88ef-8af5951d9bf7,Bonar Fitriarman,https://play-lh.googleusercontent.com/a-/ALV-UjVzGd7ytG6fdjxJL00gV34ssk_GsKfshJSWb9DSJnOrX-IuC_oa,Lemot,1,0,3.1.0,2021-09-23 11:37:06,,,3.1.0
f2331b8b-1e17-4556-93c5-d7509ad8c296,nabilah,https://play-lh.googleusercontent.com/a-/ALV-UjUyu6BYxbxX8Q5PqJwvQpKUBJcNPRGiZg_u5bXXzkIpU8MCI5hx,"Aplikasi mudah, keren, bagus, sangat rekomended untuk di download",5,0,,2021-09-23 11:36:52,,,
ccf317eb-3a84-41b2-a9ab-0690563d694f,Tukang Reskin,https://play-lh.googleusercontent.com/a-/ALV-UjV64lbqBTkfZ51okclcpBhWH5a9B0fzQn_bxBJIeBjJUSJWfKE,"Update kok malah gabisa dipake, login cuma muter2",1,0,3.1.0,2021-09-23 11:24:43,,,3.1.0
68895ed1-82fc-40dd-bdd3-7dbdc4bb96e5,H D,https://play-lh.googleusercontent.com/a/ACg8ocJ_Ny9np7yOak6iYpyVg1Q8RtMsMvsDh4QvGfjz721OKeqWI_Q=mo,"Semenjak update terbaru malah aplikasinya gak bisa diakses, loading terus. Sama sekali gak bisa transaksi. Gak bisa makan nih saya.",1,0,3.1.0,2021-09-23 11:24:08,"Halo Hana, apakah saat ini kamu masih mengalami kendala yang sama? Untuk hal ini kamu bisa minta bantuan Jenius Help melalui Twitter @jeniushelp atau telepon 1500 365. Terima kasih. 😉",2019-07-01 16:44:03,3.1.0
89905458-b5f6-44d2-8d2c-5b92cff04358,andreas sunarsa,https://play-lh.googleusercontent.com/a/ACg8ocJdHE9m6QmYL3u3bCRMJHlTGdj3TPe_MvVwR3gCTLp7gwC0ig=mo,"Aplikasi lemot,ga bisa di buka,mau transaksi susah. Mending pindah ke yang lain aja",1,0,3.1.0,2021-09-23 11:15:44,,,3.1.0
46699891-597e-4c0f-93be-b4c9e092d98b,thegirlwith99problems,https://play-lh.googleusercontent.com/a-/ALV-UjWSXI0F05dushsMyuI4ghS_-8h3I82sX0VCg9__eF0n8hkwEMrr,"When you're in a hurry to transfer, but you stuck in the home page forever...And I can't even passed the pin to the home page.",1,2,3.1.0,2021-09-23 10:50:47,,,3.1.0
4592eb28-7c81-4144-b289-95dc63ada9a5,Bimo Putra,https://play-lh.googleusercontent.com/a-/ALV-UjUp-o8fABoyDxn4AgVWiAgd4i7AOuVGPfvL-cd9Gv-3rUEPPL0,"I used to love Jenius, but now it makes me frustrating. The app become difficult to open and slower to operate after recent updates. I think Jenius team should put more attention about it, than ""nice to have"" UI, since this is financial application.",2,1,3.1.0,2021-09-23 10:42:09,,,3.1.0
a4360386-ddd2-49b8-9e6a-c167a89db52f,atriyana,https://play-lh.googleusercontent.com/a-/ALV-UjXv9iNt4ETUikc-w8DZKq4JKtCE6SYvIYOgK5LKYDpqkNd8pwdm,"kenapa aplikasi jenius ini lama sekali login dan prosesnya. Mungkin developernya perlu meningkatkan kualitas sisi hardware maupun software atau apalah, yang pentinf aksesnya lebih cepat.",1,1,3.1.0,2021-09-23 10:24:49,,,3.1.0
23ad3c0d-aff9-4d56-bee3-437e58bf389c,Dien Fikry,https://play-lh.googleusercontent.com/a/ACg8ocKO_6C8I29kdeMuYubqVSeZRLlKx4KFryejzULHR1b2U7oT4g=mo,"Kenapa stelah update UI/UX jadi lemot gini? Mohon di fix kan min, saya pengguna jenius dr awal muncul",1,0,,2021-09-23 10:22:08,,,
fa90f2cc-33aa-49dc-b8bc-5df462adfc44,Muhammad Yusfi Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjVYSOodFkSKIwdYh9FoyGY8BqHTqABWTLGWapFfmRSltPdQfRPa,Aplikasi nya sangat lemot,1,0,3.1.0,2021-09-23 10:21:51,,,3.1.0
724d7920-f58d-4a40-b233-c8feefcf88c2,Gallery Riska,https://play-lh.googleusercontent.com/a-/ALV-UjUbicLR-H4vXPx8GXY9i68advqCFFIfCR6vNCung_YOm6kyErWF,"kenapa aplikasinya lemot banget sih, aplikasi mobile banking macam ini harusnya cepet. karena tujuannya untuk transaksi tanpa ribet.",2,1,3.1.0,2021-09-23 10:20:20,,,3.1.0
757ebe8d-641e-4659-8f2e-4910f6b380fd,Karen Sunaryo,https://play-lh.googleusercontent.com/a-/ALV-UjWZd6G4vlz7NnUGLCGNaoZ16kZ8CP4FtgZjrgkFDZiKvPInhEQ,membantu saya sekali dalam menabung. Terima kasih Jenius 😍,5,0,3.1.0,2021-09-23 10:17:13,,,3.1.0
ec1feec0-0583-401b-95d6-9953de3151d4,Julia Mahendra,https://play-lh.googleusercontent.com/a-/ALV-UjV8wIND-TgVxf5zBUYgI__79TCAPEE8HSAdvnsXgds0XZnH1JU,Sangat efektif sekali aplikasi bank online ini saya menyukai segala hal tentangnya,5,0,,2021-09-23 09:49:14,,,
600bf2fd-2f4d-4f58-8f8e-2839e5543b12,Sonya Megan Herinda P,https://play-lh.googleusercontent.com/a-/ALV-UjUyBKQjoXZgDa6xAR-k4LaAKwRL6cpkMGODBwTaa6a7H2oUQItY,Aplikasi e-wallet yang berguna banget buat anak muda milenial jaman sekarang. Apalagi mudah banget cara pakainya,5,0,,2021-09-23 09:33:36,,,
